	hisat2_mapping.preprocessReads_1	hisat2_mapping.preprocessReads_2	hisat2_mapping.SampleName	hisat2_mapping.Factor	hisat2_mapping.SampleLong	hisat2_mapping.Experiment	hisat2_mapping.Date
M1A	./results/M1A_1.fastq_trim.gz	./results/M1A_2.fastq_trim.gz	M1A	M1	Mock.1h.A	1	23-Mar-2012
M1B	./results/M1B_1.fastq_trim.gz	./results/M1B_2.fastq_trim.gz	M1B	M1	Mock.1h.B	1	23-Mar-2012
A1A	./results/A1A_1.fastq_trim.gz	./results/A1A_2.fastq_trim.gz	A1A	A1	Avr.1h.A	1	23-Mar-2012
A1B	./results/A1B_1.fastq_trim.gz	./results/A1B_2.fastq_trim.gz	A1B	A1	Avr.1h.B	1	23-Mar-2012
V1A	./results/V1A_1.fastq_trim.gz	./results/V1A_2.fastq_trim.gz	V1A	V1	Vir.1h.A	1	23-Mar-2012
V1B	./results/V1B_1.fastq_trim.gz	./results/V1B_2.fastq_trim.gz	V1B	V1	Vir.1h.B	1	23-Mar-2012
M6A	./results/M6A_1.fastq_trim.gz	./results/M6A_2.fastq_trim.gz	M6A	M6	Mock.6h.A	1	23-Mar-2012
M6B	./results/M6B_1.fastq_trim.gz	./results/M6B_2.fastq_trim.gz	M6B	M6	Mock.6h.B	1	23-Mar-2012
A6A	./results/A6A_1.fastq_trim.gz	./results/A6A_2.fastq_trim.gz	A6A	A6	Avr.6h.A	1	23-Mar-2012
A6B	./results/A6B_1.fastq_trim.gz	./results/A6B_2.fastq_trim.gz	A6B	A6	Avr.6h.B	1	23-Mar-2012
V6A	./results/V6A_1.fastq_trim.gz	./results/V6A_2.fastq_trim.gz	V6A	V6	Vir.6h.A	1	23-Mar-2012
V6B	./results/V6B_1.fastq_trim.gz	./results/V6B_2.fastq_trim.gz	V6B	V6	Vir.6h.B	1	23-Mar-2012
M12A	./results/M12A_1.fastq_trim.gz	./results/M12A_2.fastq_trim.gz	M12A	M12	Mock.12h.A	1	23-Mar-2012
M12B	./results/M12B_1.fastq_trim.gz	./results/M12B_2.fastq_trim.gz	M12B	M12	Mock.12h.B	1	23-Mar-2012
A12A	./results/A12A_1.fastq_trim.gz	./results/A12A_2.fastq_trim.gz	A12A	A12	Avr.12h.A	1	23-Mar-2012
A12B	./results/A12B_1.fastq_trim.gz	./results/A12B_2.fastq_trim.gz	A12B	A12	Avr.12h.B	1	23-Mar-2012
V12A	./results/V12A_1.fastq_trim.gz	./results/V12A_2.fastq_trim.gz	V12A	V12	Vir.12h.A	1	23-Mar-2012
V12B	./results/V12B_1.fastq_trim.gz	./results/V12B_2.fastq_trim.gz	V12B	V12	Vir.12h.B	1	23-Mar-2012
